target,kind,dt,factor,valid_sampled_duration,final_budget_ratio
moment5,effective,0.02,1.02,200.0,0.1272580972100854
moment5,effective,0.02,1.05,200.0,0.05662383427858523
moment5,effective,0.02,1.1,200.0,0.03359771265862757
moment5,effective,0.02,1.2,200.0,0.023157248026256575
moment5,effective,0.02,1.5,200.0,0.021199809564953924
moment5,effective,0.02,2.0,200.0,0.03112328842419773
moment5,effective,0.02,3.0,200.0,0.072314339996348
moment5,effective,0.02,4.0,200.0,0.14538860334249717
moment5,effective,0.02,6.0,200.0,0.4242138184806499
moment5,effective,0.02,8.0,200.0,0.9577920690134648
moment5,effective,0.01,1.02,200.0,0.12725809721008552
moment5,effective,0.01,1.05,200.0,0.05662383427858528
moment5,effective,0.01,1.1,200.0,0.033597712658627606
moment5,effective,0.01,1.2,200.0,0.023157248026256606
moment5,effective,0.01,1.5,200.0,0.021199809564953955
moment5,effective,0.01,2.0,200.0,0.03112328842419776
moment5,effective,0.01,3.0,200.0,0.07231433999634808
moment5,effective,0.01,4.0,200.0,0.14538860334249737
moment5,effective,0.01,6.0,200.0,0.42421381848065015
moment5,effective,0.01,8.0,200.0,0.9577920690134654
moment5,gd,0.002,1.02,200.0,0.12725810647594718
moment5,gd,0.002,1.05,200.0,0.0566238380132508
moment5,gd,0.002,1.1,200.0,0.033597714549248314
moment5,gd,0.002,1.2,200.0,0.023157248994352547
moment5,gd,0.002,1.5,200.0,0.02119980997850627
moment5,gd,0.002,2.0,200.0,0.03112328865278262
moment5,gd,0.002,3.0,200.0,0.07231434013748916
moment5,gd,0.002,4.0,200.0,0.14538860346594937
moment5,gd,0.002,6.0,200.0,0.4242138186375375
moment5,gd,0.002,8.0,200.0,0.9577920692789036
moment5,gd,0.001,1.02,200.0,0.12725810647653021
moment5,gd,0.001,1.05,200.0,0.05662383801349343
moment5,gd,0.001,1.1,200.0,0.03359771454937825
moment5,gd,0.001,1.2,200.0,0.023157248994427632
moment5,gd,0.001,1.5,200.0,0.021199809978554616
moment5,gd,0.001,2.0,200.0,0.031123288652837252
moment5,gd,0.001,3.0,200.0,0.0723143401375993
moment5,gd,0.001,4.0,200.0,0.14538860346616422
moment5,gd,0.001,6.0,200.0,0.42421381863815877
moment5,gd,0.001,8.0,200.0,0.9577920692803138
mixed_sine,effective,0.02,1.02,48.0,3.979182107686544
mixed_sine,effective,0.02,1.05,117.0,1.6777008348335503
mixed_sine,effective,0.02,1.1,200.0,0.9130655500890092
mixed_sine,effective,0.02,1.2,200.0,0.5355397948042081
mixed_sine,effective,0.02,1.5,200.0,0.32489904583621865
mixed_sine,effective,0.02,2.0,200.0,0.28343142155352996
mixed_sine,effective,0.02,3.0,200.0,0.3283995282236534
mixed_sine,effective,0.02,4.0,200.0,0.4218632166143321
mixed_sine,effective,0.02,6.0,200.0,0.7220540315149524
mixed_sine,effective,0.02,8.0,163.0,1.2148134768388523
mixed_sine,effective,0.01,1.02,48.0,3.979182107686541
mixed_sine,effective,0.01,1.05,117.0,1.6777008348335485
mixed_sine,effective,0.01,1.1,200.0,0.9130655500890088
mixed_sine,effective,0.01,1.2,200.0,0.5355397948042078
mixed_sine,effective,0.01,1.5,200.0,0.3248990458362183
mixed_sine,effective,0.01,2.0,200.0,0.2834314215535298
mixed_sine,effective,0.01,3.0,200.0,0.3283995282236528
mixed_sine,effective,0.01,4.0,200.0,0.4218632166143314
mixed_sine,effective,0.01,6.0,200.0,0.7220540315149503
mixed_sine,effective,0.01,8.0,163.0,1.2148134768388468
mixed_sine,gd,0.002,1.02,48.0,3.9798537302008605
mixed_sine,gd,0.002,1.05,117.0,1.6779719209773003
mixed_sine,gd,0.002,1.1,200.0,0.9132031117035276
mixed_sine,gd,0.002,1.2,200.0,0.5356105760485892
mixed_sine,gd,0.002,1.5,200.0,0.3249297353715926
mixed_sine,gd,0.002,2.0,200.0,0.2834487971893626
mixed_sine,gd,0.002,3.0,200.0,0.32841060482809403
mixed_sine,gd,0.002,4.0,200.0,0.4218728292367656
mixed_sine,gd,0.002,6.0,200.0,0.7220647713205113
mixed_sine,gd,0.002,8.0,163.0,1.2148289122591192
mixed_sine,gd,0.001,1.02,48.0,3.9798537945904906
mixed_sine,gd,0.001,1.05,117.0,1.6779719482447082
mixed_sine,gd,0.001,1.1,200.0,0.9132031266448564
mixed_sine,gd,0.001,1.2,200.0,0.5356105849186574
mixed_sine,gd,0.001,1.5,200.0,0.3249297409090162
mixed_sine,gd,0.001,2.0,200.0,0.28344880220013163
mixed_sine,gd,0.001,3.0,200.0,0.32841061101073477
mixed_sine,gd,0.001,4.0,200.0,0.421872837659362
mixed_sine,gd,0.001,6.0,200.0,0.7220647872822322
mixed_sine,gd,0.001,8.0,163.0,1.214828941297921
gauss_left,effective,0.02,1.02,14.0,18.030725417348332
gauss_left,effective,0.02,1.05,34.0,7.6057875117396705
gauss_left,effective,0.02,1.1,61.0,4.1426888255319385
gauss_left,effective,0.02,1.2,100.0,2.43373972794306
gauss_left,effective,0.02,1.5,152.0,1.4836767604688774
gauss_left,effective,0.02,2.0,168.0,1.304811371839902
gauss_left,effective,0.02,3.0,153.0,1.5363200953502216
gauss_left,effective,0.02,4.0,130.0,2.005988936315784
gauss_left,effective,0.02,6.0,91.0,3.5619995870585477
gauss_left,effective,0.02,8.0,63.0,6.291811222787612
gauss_left,effective,0.01,1.02,14.0,18.030725417348446
gauss_left,effective,0.01,1.05,34.0,7.605787511739714
gauss_left,effective,0.01,1.1,61.0,4.142688825531958
gauss_left,effective,0.01,1.2,100.0,2.433739727943074
gauss_left,effective,0.01,1.5,152.0,1.4836767604688863
gauss_left,effective,0.01,2.0,168.0,1.3048113718399132
gauss_left,effective,0.01,3.0,153.0,1.5363200953502403
gauss_left,effective,0.01,4.0,130.0,2.0059889363158145
gauss_left,effective,0.01,6.0,91.0,3.5619995870586316
gauss_left,effective,0.01,8.0,63.0,6.291811222787802
gauss_left,gd,0.002,1.02,14.0,18.052674950262354
gauss_left,gd,0.002,1.05,34.0,7.614707510100375
gauss_left,gd,0.002,1.1,61.0,4.147268220470497
gauss_left,gd,0.002,1.2,100.0,2.436154053683974
gauss_left,gd,0.002,1.5,152.0,1.4848120378130845
gauss_left,gd,0.002,2.0,168.0,1.30556506091878
gauss_left,gd,0.002,3.0,153.0,1.5370183571247054
gauss_left,gd,0.002,4.0,130.0,2.006874337549246
gauss_left,gd,0.002,6.0,91.0,3.563800216673442
gauss_left,gd,0.002,8.0,63.0,6.295612416552585
gauss_left,gd,0.001,1.02,14.0,18.05271092175516
gauss_left,gd,0.001,1.05,34.0,7.614722784209423
gauss_left,gd,0.001,1.1,61.0,4.147276637251049
gauss_left,gd,0.001,1.2,100.0,2.4361591248673804
gauss_left,gd,0.001,1.5,152.0,1.4848154083956417
gauss_left,gd,0.001,2.0,168.0,1.3055685349446384
gauss_left,gd,0.001,3.0,153.0,1.53702391385226
gauss_left,gd,0.001,4.0,130.0,2.0068837159425015
gauss_left,gd,0.001,6.0,91.0,3.5638243963290446
gauss_left,gd,0.001,8.0,63.0,6.295667522671843
bump_right,effective,0.02,1.02,19.0,13.02799874095763
bump_right,effective,0.02,1.05,46.0,5.496645150691741
bump_right,effective,0.02,1.1,81.0,2.994947517824901
bump_right,effective,0.02,1.2,130.0,1.7607843776184835
bump_right,effective,0.02,1.5,190.0,1.0761720582492589
bump_right,effective,0.02,2.0,200.0,0.951277891865558
bump_right,effective,0.02,3.0,185.0,1.1334973517147593
bump_right,effective,0.02,4.0,157.0,1.4976031471997575
bump_right,effective,0.02,6.0,109.0,2.7010805690316504
bump_right,effective,0.02,8.0,74.0,4.769578739524174
bump_right,effective,0.01,1.02,19.0,13.027998740957669
bump_right,effective,0.01,1.05,46.0,5.496645150691756
bump_right,effective,0.01,1.1,81.0,2.99494751782491
bump_right,effective,0.01,1.2,130.0,1.7607843776184884
bump_right,effective,0.01,1.5,190.0,1.0761720582492629
bump_right,effective,0.01,2.0,200.0,0.9512778918655617
bump_right,effective,0.01,3.0,185.0,1.1334973517147662
bump_right,effective,0.01,4.0,157.0,1.4976031471997693
bump_right,effective,0.01,6.0,109.0,2.7010805690316824
bump_right,effective,0.01,8.0,74.0,4.7695787395242455
bump_right,gd,0.002,1.02,19.0,13.039955474478198
bump_right,gd,0.002,1.05,46.0,5.5014949022637065
bump_right,gd,0.002,1.1,81.0,2.9974292556904785
bump_right,gd,0.002,1.2,130.0,1.762084140911791
bump_right,gd,0.002,1.5,190.0,1.0767706687214282
bump_right,gd,0.002,2.0,200.0,0.9516614004232296
bump_right,gd,0.002,3.0,185.0,1.1338308837466071
bump_right,gd,0.002,4.0,157.0,1.498007365717558
bump_right,gd,0.002,6.0,109.0,2.7018557864051864
bump_right,gd,0.002,8.0,74.0,4.771131414106674
bump_right,gd,0.001,1.02,19.0,13.03997381160926
bump_right,gd,0.001,1.05,46.0,5.501502675508676
bump_right,gd,0.001,1.1,81.0,2.997433527452705
bump_right,gd,0.001,1.2,130.0,1.762086701189797
bump_right,gd,0.001,1.5,190.0,1.076772346122733
bump_right,gd,0.001,2.0,200.0,0.9516630948526098
bump_right,gd,0.001,3.0,185.0,1.133833514320344
bump_right,gd,0.001,4.0,157.0,1.498011708024831
bump_right,gd,0.001,6.0,109.0,2.7018665427885407
bump_right,gd,0.001,8.0,74.0,4.771154805533935
step_right,effective,0.02,1.02,12.0,22.409963034426355
step_right,effective,0.02,1.05,28.0,9.45729324824355
step_right,effective,0.02,1.1,51.0,5.155131204364435
step_right,effective,0.02,1.2,83.0,3.0334664525052886
step_right,effective,0.02,1.5,128.0,1.859650113899139
step_right,effective,0.02,2.0,142.0,1.6545812030701446
step_right,effective,0.02,3.0,126.0,2.0110661121584013
step_right,effective,0.02,4.0,104.0,2.7414134920207403
step_right,effective,0.02,6.0,67.0,5.486080119585824
step_right,effective,0.02,8.0,42.0,11.361816618731615
step_right,effective,0.01,1.02,12.0,22.409963034426276
step_right,effective,0.01,1.05,28.0,9.457293248243507
step_right,effective,0.01,1.1,51.0,5.155131204364412
step_right,effective,0.01,1.2,83.0,3.033466452505279
step_right,effective,0.01,1.5,128.0,1.8596501138991308
step_right,effective,0.01,2.0,142.0,1.6545812030701352
step_right,effective,0.01,3.0,126.0,2.0110661121583875
step_right,effective,0.01,4.0,104.0,2.741413492020712
step_right,effective,0.01,6.0,67.0,5.486080119585737
step_right,effective,0.01,8.0,42.0,11.361816618731371
step_right,gd,0.002,1.02,12.0,22.44012144343897
step_right,gd,0.002,1.05,28.0,9.469542070824502
step_right,gd,0.002,1.1,51.0,5.16141343021475
step_right,gd,0.002,1.2,83.0,3.036772071918437
step_right,gd,0.002,1.5,128.0,1.8611958138220523
step_right,gd,0.002,2.0,142.0,1.655600519577766
step_right,gd,0.002,3.0,126.0,2.0120176696890915
step_right,gd,0.002,4.0,104.0,2.742673928810466
step_right,gd,0.002,6.0,67.0,5.489128695681781
step_right,gd,0.002,8.0,42.0,11.369907461864136
step_right,gd,0.001,1.02,12.0,22.440158842271615
step_right,gd,0.001,1.05,28.0,9.469557887678592
step_right,gd,0.001,1.1,51.0,5.161422090090634
step_right,gd,0.001,1.2,83.0,3.036777226531132
step_right,gd,0.001,1.5,128.0,1.861199133480586
step_right,gd,0.001,2.0,142.0,1.6556038107466764
step_right,gd,0.001,3.0,126.0,2.012022759132303
step_right,gd,0.001,4.0,104.0,2.7426826411944747
step_right,gd,0.001,6.0,67.0,5.489154235287393
step_right,gd,0.001,8.0,42.0,11.369978773775015
kink_abs,effective,0.02,1.02,15.0,13.496162231500973
kink_abs,effective,0.02,1.05,36.0,5.684646968726563
kink_abs,effective,0.02,1.1,68.0,3.0885466528590655
kink_abs,effective,0.02,1.2,115.0,1.8050140151805765
kink_abs,effective,0.02,1.5,186.0,1.081567426488362
kink_abs,effective,0.02,2.0,200.0,0.9197091769105312
kink_abs,effective,0.02,3.0,200.0,0.9974895094869795
kink_abs,effective,0.02,4.0,173.0,1.1834975242330947
kink_abs,effective,0.02,6.0,125.0,1.7058043837999652
kink_abs,effective,0.02,8.0,89.0,2.449210958558836
kink_abs,effective,0.01,1.02,15.0,13.496162231500941
kink_abs,effective,0.01,1.05,36.0,5.684646968726549
kink_abs,effective,0.01,1.1,68.0,3.0885466528590606
kink_abs,effective,0.01,1.2,115.0,1.8050140151805718
kink_abs,effective,0.01,1.5,186.0,1.0815674264883581
kink_abs,effective,0.01,2.0,200.0,0.9197091769105287
kink_abs,effective,0.01,3.0,200.0,0.9974895094869768
kink_abs,effective,0.01,4.0,173.0,1.1834975242330914
kink_abs,effective,0.01,6.0,125.0,1.7058043837999592
kink_abs,effective,0.01,8.0,89.0,2.4492109585588233
kink_abs,gd,0.002,1.02,15.0,13.507868739919633
kink_abs,gd,0.002,1.05,36.0,5.689382459869161
kink_abs,gd,0.002,1.1,68.0,3.09095861966668
kink_abs,gd,0.002,1.2,115.0,1.8062645850453407
kink_abs,gd,0.002,1.5,186.0,1.08212292000099
kink_abs,gd,0.002,2.0,200.0,0.9200374936370277
kink_abs,gd,0.002,3.0,200.0,0.9977176393945538
kink_abs,gd,0.002,4.0,173.0,1.183710479150507
kink_abs,gd,0.002,6.0,125.0,1.7060628277877974
kink_abs,gd,0.002,8.0,89.0,2.4495925707216104
kink_abs,gd,0.001,1.02,15.0,13.507875035523707
kink_abs,gd,0.001,1.05,36.0,5.689385093564026
kink_abs,gd,0.001,1.1,68.0,3.0909600361311163
kink_abs,gd,0.001,1.2,115.0,1.806265399390922
kink_abs,gd,0.001,1.5,186.0,1.0821233948330757
kink_abs,gd,0.001,2.0,200.0,0.9200378953510848
kink_abs,gd,0.001,3.0,200.0,0.9977180979796452
kink_abs,gd,0.001,4.0,173.0,1.1837110703246045
kink_abs,gd,0.001,6.0,125.0,1.7060638636288987
kink_abs,gd,0.001,8.0,89.0,2.449594388528971
